numeric_itemID,original_itemID
15074,110816
15075,71078
15076,21174
15077,171022
15078,28126
15079,19876
15080,160739
15081,179402
15082,58832
15083,107803
15084,13102
15085,162161
15086,376288
15087,65442
15088,213648
15089,46812
15090,20710
15091,29311
15092,178471
15093,121461
15094,20894
15095,375955
15096,90488
15097,180260
15098,68972
15099,24944
15100,9812
15101,36177
15102,29615
15103,74821
15104,11144
15105,10563
15106,39832
15107,193785
15108,22212
15109,105690
15110,121609
15111,36230
15112,4951
15113,20022
15114,4971
15115,72777
15116,125922
15117,205005
15118,438640
15119,20273
15120,41752
15121,126639
15122,89716
15123,39550
15124,13946
15125,11958
15126,88120
15127,934
15128,14834
15129,13600
15130,58411
15131,57302
15132,5171
15133,5155
15134,24552
15135,14767
15136,17842
15137,25896
15138,31807
15139,25821
15140,73362
15141,107550
15142,42883
15143,126515
15144,14531
15145,162670
15146,395787
15147,5043
15148,389639
15149,36420
15150,171630
15151,31974
15152,35056
15153,178961
15154,15706
15155,56747
15156,24556
15157,46427
15158,17259
15159,211881
15160,159454
15161,310627
15162,164709
15163,168445
15164,107889
15165,252861
15166,841
15167,51884
15168,33192
15169,181334
15170,374727
15171,4995
15172,164671
15173,13870
15174,81847
15175,167417
15176,136450
15177,12625
15178,67863
15179,416847
15180,459075
15181,78909
15182,78568
15183,6454
15184,90283
15185,175945
15186,29881
15187,7084
15188,80246
15189,144750
15190,130634
15191,180430
15192,2096
15193,138759
15194,139690
15195,10727
15196,3338
15197,36355
15198,178589
15199,65003
15200,10059
15201,62876
15202,127203
15203,44023
15204,83184
15205,53739
15206,201492
15207,69724
15208,78962
15209,46516
15210,20246
15211,111039
15212,12148
15213,24143
15214,49766
15215,39053
15216,144469
15217,16463
15218,58613
15219,11229
15220,4467
15221,32925
15222,118815
15223,247825
15224,98721
15225,14226
15226,22674
15227,10376
15228,40023
15229,376955
15230,80956
15231,28823
15232,90088
15233,378719
15234,25557
15235,46254
15236,26815
15237,2008
15238,417546
15239,418217
15240,6298
15241,25312
15242,47196
15243,10238
15244,72601
15245,2811
15246,22112
15247,4120
15248,31256
15249,40725
15250,57043
15251,13613
15252,154533
15253,19635
15254,5323
15255,66847
15256,197792
15257,169324
15258,3732
15259,36071
15260,60686
15261,94481
15262,16913
15263,53084
15264,103208
15265,7374
15266,151083
15267,80309
15268,35891
15269,3634
15270,203480
15271,374777
15272,128657
15273,19790
15274,131205
15275,160841
15276,210820
15277,180122
15278,173462
15279,75343
15280,1822
15281,16657
15282,18394
15283,35280
15284,58643
15285,7194
15286,80210
15287,12981
15288,7397
15289,958
15290,21000
15291,34233
15292,14839
15293,35781
15294,161390
15295,50051
15296,1400
15297,39036
15298,103486
15299,33260
15300,100934
15301,91261
15302,136491
15303,169561
15304,142846
15305,83597
15306,12073
15307,11333
15308,58253
15309,12241
15310,37891
15311,3106
15312,234927
15313,90663
15314,179755
15315,52439
15316,94267
15317,207670
15318,132484
15319,57656
15320,144394
15321,60952
15322,181727
15323,25265
15324,125563
15325,4012
15326,163867
15327,24393
15328,28305
15329,10957
15330,14223
15331,61712
15332,228801
15333,157732
15334,380237
15335,52167
15336,1100
15337,162628
15338,5905
15339,52524
15340,126129
15341,19416
15342,68600
15343,45855
15344,24907
15345,208047
15346,23229
15347,58219
15348,47331
15349,845
15350,81790
15351,81902
15352,12635
15353,16592
15354,45587
15355,41214
15356,174848
15357,14821
15358,22740
15359,26345
15360,25003
15361,36087
15362,34930
15363,51745
15364,2556
15365,14807
15366,13738
15367,25979
15368,29355
15369,55586
15370,201225
15371,136425
15372,136398
15373,27444
15374,2572
15375,50606
15376,7829
15377,20688
15378,74309
15379,13015
15380,14046
15381,9379
15382,17828
15383,11008
15384,397481
15385,22202
15386,11354
15387,69066
15388,3960
15389,7440
15390,87622
15391,36802
15392,6931
15393,41951
15394,126435
15395,133852
15396,390533
15397,7099
15398,43491
15399,80143
15400,11875
15401,23947
15402,18740
15403,36219
15404,78371
15405,33766
15406,67296
15407,30669
15408,45542
15409,54216
15410,18912
15411,104161
15412,34305
15413,33029
15414,374863
15415,5817
15416,25885
15417,96284
15418,8843
15419,21973
15420,301948
15421,201714
15422,35829
15423,151501
15424,35828
15425,130289
15426,63835
15427,404590
15428,17616
15429,188273
15430,128430
15431,207862
15432,157920
15433,83051
15434,211899
15435,89261
15436,80175
15437,24773
15438,90033
15439,109583
15440,71739
15441,1751
15442,21991
15443,31366
15444,19824
15445,46714
15446,136088
15447,213835
15448,60826
15449,129967
15450,169447
15451,164664
15452,131153
15453,125861
15454,117824
15455,75027
15456,25039
15457,11552
15458,206777
15459,164164
15460,160913
15461,105154
15462,108488
15463,15803
15464,47711
15465,319
15466,24008
15467,58848
15468,133607
15469,198127
15470,157415
15471,144300
15472,65642
15473,66694
15474,2993
15475,18344
15476,208495
15477,28508
15478,69926
15479,13337
15480,130761
15481,132442
15482,196437
15483,71350
15484,74643
15485,89713
15486,57729
15487,68436
15488,87543
15489,46841
15490,18825
15491,131574
15492,73836
15493,4165
15494,194914
15495,174921
15496,202770
15497,33800
15498,105055
15499,36062
15500,380432
15501,4480
15502,82074
15503,71338
15504,109143
15505,79546
15506,204768
15507,139692
15508,155534
15509,199976
15510,50990
15511,37149
15512,31681
15513,32625
15514,2243
15515,126526
15516,175866
15517,25114
15518,132279
15519,167265
15520,7716
15521,7649
15522,133497
15523,34011
15524,29160
15525,20501
15526,10101
15527,128699
15528,69457
15529,20378
15530,186
15531,8999
15532,81565
15533,32756
15534,40756
15535,380962
15536,66680
15537,3244
15538,53882
15539,10890
15540,111668
15541,243943
15542,13397
15543,22413
15544,18363
15545,31981
15546,1252
15547,136410
15548,190002
15549,23385
15550,378893
15551,86741
15552,133693
15553,167989
15554,22890
15555,35757
15556,77137
15557,8429
15558,129172
15559,74751
15560,84635
15561,88574
15562,29179
15563,68859
15564,151226
15565,68982
15566,36460
15567,17269
15568,33014
15569,9126
15570,14435
15571,33717
15572,21545
15573,87861
15574,87863
15575,86491
15576,83156
15577,135847
15578,4719
15579,41211
15580,122651
15581,83621
15582,90624
15583,1667
15584,263126
15585,32083
15586,171551
15587,79189
15588,59069
15589,425
15590,22616
15591,25845
15592,175765
15593,70765
15594,180831
15595,30704
15596,136300
15597,29596
15598,1420
15599,22203
15600,51700
15601,103206
15602,128736
15603,218048
15604,181654
15605,6470
15606,17067
15607,49787
15608,22897
15609,31048
15610,31049
15611,64849
15612,68777
15613,35369
15614,66784
15615,65398
15616,57087
15617,25624
15618,126540
15619,142436
15620,160984
15621,234946
15622,34931
15623,96585
15624,5842
15625,404537
15626,173565
15627,39104
15628,14880
15629,52086
15630,57951
15631,33148
15632,164688
15633,57992
15634,33761
15635,62276
15636,69076
15637,58685
15638,390568
15639,203475
15640,11232
15641,36539
15642,25193
15643,2250
15644,14380
15645,57367
15646,381268
15647,23034
15648,19807
15649,63802
15650,21225
15651,103186
15652,5841
15653,11480
15654,45536
15655,10364
15656,128352
15657,121354
15658,35761
15659,19632
15660,10622
15661,80755
15662,144431
15663,118349
15664,12156
15665,207814
15666,7262
15667,6294
15668,13789
15669,80211
15670,10130
15671,206153
15672,35693
15673,128661
15674,201693
15675,201773
15676,194469
15677,231828
15678,149561
15679,122819
15680,25834
15681,37105
15682,59473
15683,82293
15684,1015
15685,129399
15686,66044
15687,90546
15688,57878
15689,86644
15690,163548
15691,23168
15692,29933
15693,199471
15694,131408
15695,234295
15696,39328
15697,12364
15698,14177
15699,228568
15700,58029
15701,75804
15702,28045
15703,33887
15704,65323
15705,4493
15706,202164
15707,63400
15708,13899
15709,126441
15710,73732
15711,25540
15712,14451
15713,89704
15714,33144
15715,73425
15716,163307
15717,144231
15718,20516
15719,7571
15720,5795
15721,104791
15722,75726
15723,35892
15724,47401
15725,35845
15726,135670
15727,597
15728,233130
15729,114192
15730,2153
15731,57864
15732,59753
15733,25066
15734,206265
15735,47088
15736,48361
15737,123245
15738,44835
15739,32606
15740,128822
15741,33946
15742,5026
15743,17025
15744,34380
15745,9410
15746,31411
15747,36346
15748,7935
15749,59653
15750,23723
15751,293340
15752,52551
15753,5751
15754,74178
15755,25789
15756,74567
15757,14498
15758,50310
15759,78450
15760,196218
15761,135451
15762,7045
15763,29939
15764,176011
15765,89758
15766,131472
15767,1618
15768,37029
15769,163188
15770,132819
15771,5594
15772,50965
15773,44664
15774,74409
15775,117914
15776,209777
15777,161038
15778,174528
15779,25739
15780,24457
15781,173538
15782,45906
15783,90503
15784,23041
15785,21847
15786,22104
15787,23188
15788,76028
15789,404591
15790,6029
15791,390225
15792,16215
15793,376287
15794,375187
15795,19151
15796,13260
15797,50284
15798,79830
15799,139070
15800,133228
15801,232957
15802,688
15803,119388
15804,257736
15805,197037
15806,168066
15807,51682
15808,82089
15809,66186
15810,28418
15811,164289
15812,63353
15813,14139
15814,201763
15815,90822
15816,15981
15817,79286
15818,108621
15819,7734
15820,4679
15821,35527
15822,77107
15823,61149
15824,209852
15825,126340
15826,46730
15827,129573
15828,9813
15829,23039
15830,114722
15831,64875
15832,168062
15833,153598
15834,23816
15835,91018
15836,32628
15837,49840
15838,25769
15839,28479
15840,18673
15841,13178
15842,164575
15843,7153
15844,3439
15845,24937
15846,131540
15847,8767
15848,221695
15849,85126
15850,133631
15851,25634
15852,78519
15853,42940
15854,132998
15855,20511
15856,378695
15857,19823
15858,131199
15859,403970
15860,390387
15861,26116
15862,186300
15863,124113
15864,60485
15865,38308
15866,136078
15867,90914
15868,124817
15869,14108
15870,68741
15871,12440
15872,273512
15873,276635
15874,128301
15875,382946
15876,36351
15877,15645
15878,25159
15879,173413
15880,164350
15881,166229
15882,11837
15883,8131
15884,78917
15885,29086
15886,4094
15887,32469
15888,169477
15889,73686
15890,13906
15891,69433
15892,206510
15893,14350
15894,31752
15895,141762
15896,53019
15897,231110
15898,162062
15899,20173
15900,40766
15901,28696
15902,12222
15903,131357
15904,36759
15905,79877
15906,11276
15907,6051
15908,47794
15909,4150
15910,130360
15911,6549
15912,13832
15913,30236
15914,135180
15915,115782
15916,72551
15917,197027
15918,87210
15919,78248
15920,119877
15921,159945
15922,32038
15923,129051
15924,19822
15925,35926
15926,147969
15927,36162
15928,20432
15929,36656
15930,47054
15931,14740
15932,41013
15933,46229
15934,240539
15935,67032
15936,204060
15937,203348
15938,202974
15939,58662
15940,34484
15941,4789
15942,10091
15943,16519
15944,85615
15945,58417
15946,69559
15947,20479
15948,91512
15949,25420
15950,14596
15951,19166
15952,9534
15953,1731
15954,58531
15955,7092
15956,115481
15957,7940
15958,8542
15959,19805
15960,68363
15961,34648
15962,2780
15963,70435
15964,42229
15965,10441
15966,34356
15967,97372
15968,72808
15969,128107
15970,3220
15971,100633
15972,30104
15973,78762
15974,56501
15975,21771
15976,88252
15977,148710
15978,68896
15979,20316
15980,392328
15981,53935
15982,172785
15983,100045
15984,242361
15985,8244
15986,29782
15987,17729
15988,46236
15989,199075
15990,130878
15991,128930
15992,79972
15993,128409
15994,5511
15995,36348
15996,5462
15997,36143
15998,79587
15999,179182
16000,111447
16001,129056
16002,128720
16003,311539
16004,53087
16005,180017
16006,119945
16007,27082
16008,60645
16009,11720
16010,160924
16011,157896
16012,227816
16013,14069
16014,15440
16015,13816
16016,38458
16017,50748
16018,79184
16019,180159
16020,68384
16021,149757
16022,86956
16023,54225
16024,185041
16025,252722
16026,29394
16027,88288
16028,9444
16029,32926
16030,8009
16031,24337
16032,45995
16033,83406
16034,136275
16035,34006
16036,30265
16037,40058
16038,1581
16039,128074
16040,80059
16041,1616
16042,29980
16043,81457
16044,377252
16045,33111
16046,24674
16047,87188
16048,85434
16049,2990
16050,78860
16051,78315
16052,58395
16053,64554
16054,41784
16055,4401
16056,24986
16057,3462
16058,3646
16059,144879
16060,1218
16061,42173
16062,30422
16063,58761
16064,204990
16065,25746
16066,43650
16067,86746
16068,58541
16069,37324
16070,24682
16071,90556
16072,191077
16073,82232
16074,61236
16075,49143
16076,29604
16077,79373
16078,90277
16079,19800
16080,156030
16081,3331
16082,80257
16083,30423
16084,25476
16085,46682
16086,30456
16087,11376
16088,36019
16089,204976
16090,146279
16091,58790
16092,14951
16093,62251
16094,7889
16095,77189
16096,42900
16097,24499
16098,23542
16099,63390
16100,382035
16101,149523
16102,390992
16103,44638
16104,148673
16105,34118
16106,126699
16107,14778
16108,35951
16109,144451
16110,131020
16111,77951
16112,5818
16113,52648
16114,134893
16115,58407
16116,35501
16117,171660
16118,73079
16119,4139
16120,126482
16121,232961
16122,204241
16123,75299
16124,18080
16125,4844
16126,15120
16127,83002
16128,15301
16129,1933
16130,2678
16131,171108
16132,34945
16133,69324
16134,7244
16135,58667
16136,128189
16137,20486
16138,179395
16139,19709
16140,207851
16141,204820
16142,161175
16143,11629
16144,8221
16145,23604
16146,345613
16147,25086
16148,14798
16149,344834
16150,13936
16151,40655
16152,34215
16153,17516
16154,52892
16155,53458
16156,117959
16157,52108
16158,133259
16159,72128
16160,37148
16161,160653
16162,46383
16163,68210
16164,106591
16165,132437
16166,5287
16167,19086
16168,13045
16169,162326
16170,61431
16171,489
16172,160515
16173,24032
16174,232358
16175,74977
16176,115558
16177,13491
16178,13508
16179,47481
16180,139653
16181,375751
16182,389195
16183,6070
16184,32241
16185,177361
16186,209514
16187,160208
16188,87178
16189,5383
16190,125934
16191,57676
16192,20416
16193,90570
16194,5355
16195,13711
16196,80198
16197,133155
16198,203707
16199,380882
16200,80903
16201,1554
16202,128833
16203,14273
16204,68571
16205,14609
16206,24857
16207,33572
16208,99667
16209,166177
16210,17569
16211,73597
16212,51817
16213,57961
16214,22410
16215,160796
16216,21113
16217,25335
16218,19601
16219,207636
16220,96276
16221,42843
16222,4059
16223,33949
16224,83535
16225,209202
16226,20350
16227,80161
16228,173369
16229,171353
16230,128733
16231,14835
16232,128541
16233,147287
16234,32718
16235,2798
16236,75148
16237,63275
16238,43446
16239,376738
16240,133988
16241,9452
16242,19
16243,49300
16244,21466
16245,33490
16246,180987
16247,391015
16248,375428
16249,131620
16250,164693
16251,377284
16252,56432
16253,19960
16254,19462
16255,14867
16256,105260
16257,8804
16258,8695
16259,100896
16260,26538
16261,7361
16262,119475
16263,93994
16264,177495
16265,48008
16266,133231
16267,5206
16268,7305
16269,16982
16270,32496
16271,2835
16272,9518
16273,2834
16274,42072
16275,71885
16276,42070
16277,61107
16278,42614
16279,82543
16280,12424
16281,24576
16282,164632
16283,21647
16284,168453
16285,76534
16286,380705
16287,31816
16288,2932
16289,124723
16290,10630
16291,83305
16292,45130
16293,87353
16294,125890
16295,378008
16296,133439
16297,14433
16298,68560
16299,376968
16300,419735
16301,374874
16302,392208
16303,160611
16304,6815
16305,14326
16306,52400
16307,13941
16308,169640
16309,94278
16310,12046
16311,56413
16312,50591
16313,112571
16314,33638
16315,33153
16316,7427
16317,380691
16318,375074
16319,374968
16320,17458
16321,52772
16322,384816
16323,25088
16324,131233
16325,206338
16326,207897
16327,169461
16328,169440
16329,378484
16330,207886
16331,204846
16332,126253
16333,43838
16334,19719
16335,189685
16336,189712
16337,7448
16338,171272
16339,173007
16340,24249
16341,147015
16342,24963
16343,194300
16344,164364
16345,55429
16346,28471
16347,56275
16348,19376
16349,24430
16350,14879
16351,375966
16352,140785
16353,162407
16354,384744
16355,375867
16356,10339
16357,17324
16358,163495
16359,64361
16360,71168
16361,31837
16362,232059
16363,93784
16364,162472
16365,158133
16366,87125
16367,15567
16368,116323
16369,33104
16370,16148
16371,170807
16372,58989
16373,196336
16374,376185
16375,69202
16376,19390
16377,205572
16378,39409
16379,60622
16380,48902
16381,129064
16382,16439
16383,63633
16384,3560
16385,14885
16386,32145
16387,38084
16388,4384
16389,171268
16390,167553
16391,4616
16392,379612
16393,33071
16394,80109
16395,379924
16396,77667
16397,156626
16398,11915
16399,201848
16400,71979
16401,28766
16402,159891
16403,10197
16404,78933
16405,16362
16406,77611
16407,72581
16408,157486
16409,131415
16410,40588
16411,173886
16412,376083
16413,80714
16414,35768
16415,13691
16416,125565
16417,255793
16418,74191
16419,58533
16420,29843
16421,6493
16422,377781
16423,81274
16424,177098
16425,396902
16426,2370
16427,25038
16428,12936
16429,66013
16430,130783
16431,19665
16432,86880
16433,57160
16434,78646
16435,4957
16436,18886
16437,32045
16438,4701
16439,610
16440,632
16441,206225
16442,48614
16443,168337
16444,46804
16445,406512
16446,139533
16447,38045
16448,251740
16449,6020
16450,181722
16451,151356
16452,65503
16453,50262
16454,151085
16455,196287
16456,251636
16457,378390
